SKU,Colour,Size,Product Name,Piece Barcode,GTIN
A0008,283,S/M,Product H,9419788000068,69419788000068
A0008,283,M/L,Product H,9419788000069,69419788000069
A0008,283,L/XL,Product H,9419788000070,69419788000070
A0009,902,2YRS,Product I,9419788000071,69419788000071
A0009,902,4YRS,Product I,9419788000072,69419788000072
A0009,902,6YRS,Product I,9419788000073,69419788000073
A0009,NJM,2YRS,Product I,9419788000074,69419788000074
A0009,NJM,4YRS,Product I,9419788000075,69419788000075
A0009,NJM,6YRS,Product I,9419788000076,69419788000076
A0010,O4H,6,Product J,9419788000077,69419788000077
A0010,O4H,8,Product J,9419788000078,69419788000078
A0010,O4H,10,Product J,9419788000079,69419788000079
A0010,O4H,12,Product J,9419788000080,69419788000080
A0010,O4H,14,Product J,9419788000081,69419788000081
A0010,O4H,16,Product J,9419788000082,69419788000082
A0010,O4H,18,Product J,9419788000083,69419788000083
A0010,O4M,6,Product J,9419788000084,69419788000084
A0010,O4M,8,Product J,9419788000085,69419788000085
A0010,O4M,10,Product J,9419788000086,69419788000086
A0010,O4M,12,Product J,9419788000087,69419788000087
A0010,O4M,14,Product J,9419788000088,69419788000088
A0010,O4M,16,Product J,9419788000089,69419788000089
A0010,O4M,18,Product J,9419788000090,69419788000090
A0011,732,S/M,Product K,9419788000091,69419788000091
A0011,732,M/L,Product K,9419788000092,69419788000092
A0011,732,L/XL,Product K,9419788000093,69419788000093
A0011,NWF,S/M,Product K,9419788000094,69419788000094
A0011,NWF,M/L,Product K,9419788000095,69419788000095
A0011,NWF,L/XL,Product K,9419788000096,69419788000096
A0012,902,XS,Product L,9419788000097,69419788000097
A0012,902,S,Product L,9419788000098,69419788000098
A0012,902,M,Product L,9419788000099,69419788000099
A0012,902,L,Product L,9419788000100,69419788000100
A0012,902,XL,Product L,9419788000101,69419788000101
A0012,902,XXL,Product L,9419788000102,69419788000102
A0012,837,XS,Product L,9419788000103,69419788000103
A0012,837,S,Product L,9419788000104,69419788000104
A0012,837,M,Product L,9419788000105,69419788000105
A0012,837,L,Product L,9419788000106,69419788000106
A0012,837,XL,Product L,9419788000107,69419788000107
A0012,837,XXL,Product L,9419788000108,69419788000108
A0013,NZW,6,Product M,9419788000109,69419788000109
A0013,NZW,8,Product M,9419788000110,69419788000110
A0013,NZW,10,Product M,9419788000111,69419788000111
A0013,NZW,12,Product M,9419788000112,69419788000112
A0013,NZW,14,Product M,9419788000113,69419788000113
A0013,NZW,16,Product M,9419788000114,69419788000114
A0013,NZW,18,Product M,9419788000115,69419788000115
A0013,621,6,Product M,9419788000116,69419788000116
A0013,621,8,Product M,9419788000117,69419788000117
A0013,621,10,Product M,9419788000118,69419788000118
A0013,621,12,Product M,9419788000119,69419788000119
A0013,621,14,Product M,9419788000120,69419788000120
A0013,621,16,Product M,9419788000121,69419788000121
A0013,621,18,Product M,9419788000122,69419788000122
A0014,925,8YRS,Product N,9419788000123,69419788000123
A0014,925,10YRS,Product N,9419788000124,69419788000124
A0014,925,12YRS,Product N,9419788000125,69419788000125
A0014,925,14YRS,Product N,9419788000126,69419788000126
A0014,K93,8YRS,Product N,9419788000127,69419788000127
A0014,K93,10YRS,Product N,9419788000128,69419788000128
A0014,K93,12YRS,Product N,9419788000129,69419788000129
A0014,K93,14YRS,Product N,9419788000130,69419788000130
A0015,O4W,2YRS,Product O,9419788000131,69419788000131
A0015,O4W,4YRS,Product O,9419788000132,69419788000132
A0015,O4W,6YRS,Product O,9419788000133,69419788000133
A0015,013,2YRS,Product O,9419788000134,69419788000134
A0015,013,4YRS,Product O,9419788000135,69419788000135
A0015,013,6YRS,Product O,9419788000136,69419788000136
A0016,NU1,S/M,Product P,9419788000137,69419788000137
A0016,NU1,M/L,Product P,9419788000138,69419788000138
A0016,NU1,L/XL,Product P,9419788000139,69419788000139
A0016,N02,S/M,Product P,9419788000140,69419788000140
A0016,N02,M/L,Product P,9419788000141,69419788000141
A0016,N02,L/XL,Product P,9419788000142,69419788000142
A0017,NJM,XS,Product Q,9419788000143,69419788000143
A0017,NJM,S,Product Q,9419788000144,69419788000144
A0017,NJM,M,Product Q,9419788000145,69419788000145
A0017,NJM,L,Product Q,9419788000146,69419788000146
A0017,NJM,XL,Product Q,9419788000147,69419788000147
A0017,NJM,XXL,Product Q,9419788000148,69419788000148
A0017,NZA,XS,Product Q,9419788000149,69419788000149
A0017,NZA,S,Product Q,9419788000150,69419788000150
A0017,NZA,M,Product Q,9419788000151,69419788000151
A0017,NZA,L,Product Q,9419788000152,69419788000152
A0017,NZA,XL,Product Q,9419788000153,69419788000153
A0017,NZA,XXL,Product Q,9419788000154,69419788000154
A0018,283,6,Product R,9419788000155,69419788000155
A0018,283,8,Product R,9419788000156,69419788000156
A0018,283,10,Product R,9419788000157,69419788000157
A0018,283,12,Product R,9419788000158,69419788000158
A0018,283,14,Product R,9419788000159,69419788000159
A0018,283,16,Product R,9419788000160,69419788000160
A0018,283,18,Product R,9419788000161,69419788000161
A0018,O4H,6,Product R,9419788000162,69419788000162
A0018,O4H,8,Product R,9419788000163,69419788000163
A0018,O4H,10,Product R,9419788000164,69419788000164
A0018,O4H,12,Product R,9419788000165,69419788000165
A0018,O4H,14,Product R,9419788000166,69419788000166
A0018,O4H,16,Product R,9419788000167,69419788000167
A0018,O4H,18,Product R,9419788000168,69419788000168
A0019,NQQ,2YRS,Product S,9419788000169,69419788000169
A0019,NQQ,4YRS,Product S,9419788000170,69419788000170
A0019,NQQ,6YRS,Product S,9419788000171,69419788000171
A0019,O4V,2YRS,Product S,9419788000172,69419788000172
A0019,O4V,4YRS,Product S,9419788000173,69419788000173
A0019,O4V,6YRS,Product S,9419788000174,69419788000174
A0020,902,8YRS,Product T,9419788000175,69419788000175
A0020,902,10YRS,Product T,9419788000176,69419788000176
A0020,902,12YRS,Product T,9419788000177,69419788000177
A0020,902,14YRS,Product T,9419788000178,69419788000178
A0020,NYZ,8YRS,Product T,9419788000179,69419788000179
A0020,NYZ,10YRS,Product T,9419788000180,69419788000180
A0020,NYZ,12YRS,Product T,9419788000181,69419788000181
A0020,NYZ,14YRS,Product T,9419788000182,69419788000182
A0021,O4M,6,Product U,9419788000183,69419788000183
A0021,O4M,8,Product U,9419788000184,69419788000184
A0021,O4M,10,Product U,9419788000185,69419788000185
A0021,O4M,12,Product U,9419788000186,69419788000186
A0021,O4M,14,Product U,9419788000187,69419788000187
A0021,O4M,16,Product U,9419788000188,69419788000188
A0021,O4M,18,Product U,9419788000189,69419788000189
A0021,732,6,Product U,9419788000190,69419788000190
A0021,732,8,Product U,9419788000191,69419788000191
A0021,732,10,Product U,9419788000192,69419788000192
A0021,732,12,Product U,9419788000193,69419788000193
A0021,732,14,Product U,9419788000194,69419788000194
A0021,732,16,Product U,9419788000195,69419788000195
A0021,732,18,Product U,9419788000196,69419788000196
A0022,837,S/M,Product V,9419788000197,69419788000197
A0022,837,M/L,Product V,9419788000198,69419788000198
A0022,837,L/XL,Product V,9419788000199,69419788000199
A0022,NWF,S/M,Product V,9419788000200,69419788000200
A0022,NWF,M/L,Product V,9419788000201,69419788000201
A0022,NWF,L/XL,Product V,9419788000202,69419788000202
A0023,283,XS,Product W,9419788000203,69419788000203
A0023,283,S,Product W,9419788000204,69419788000204
A0023,283,M,Product W,9419788000205,69419788000205
A0023,283,L,Product W,9419788000206,69419788000206
A0023,283,XL,Product W,9419788000207,69419788000207
A0023,283,XXL,Product W,9419788000208,69419788000208
A0023,NZW,XS,Product W,9419788000209,69419788000209
A0023,NZW,S,Product W,9419788000210,69419788000210
A0023,NZW,M,Product W,9419788000211,69419788000211
A0023,NZW,L,Product W,9419788000212,69419788000212
A0023,NZW,XL,Product W,9419788000213,69419788000213
A0023,NZW,XXL,Product W,9419788000214,69419788000214
A0024,NU1,2YRS,Product X,9419788000215,69419788000215
A0024,NU1,4YRS,Product X,9419788000216,69419788000216
A0024,NU1,6YRS,Product X,9419788000217,69419788000217
A0024,O4W,2YRS,Product X,9419788000218,69419788000218
A0024,O4W,4YRS,Product X,9419788000219,69419788000219
A0024,O4W,6YRS,Product X,9419788000220,69419788000220
A0025,925,8YRS,Product Y,9419788000221,69419788000221
A0025,925,10YRS,Product Y,9419788000222,69419788000222
A0025,925,12YRS,Product Y,9419788000223,69419788000223
A0025,925,14YRS,Product Y,9419788000224,69419788000224
A0025,K93,8YRS,Product Y,9419788000225,69419788000225
A0025,K93,10YRS,Product Y,9419788000226,69419788000226
A0025,K93,12YRS,Product Y,9419788000227,69419788000227
A0025,K93,14YRS,Product Y,9419788000228,69419788000228
A0026,NZA,6,Product Z,9419788000229,69419788000229
A0026,NZA,8,Product Z,9419788000230,69419788000230
A0026,NZA,10,Product Z,9419788000231,69419788000231
A0026,NZA,12,Product Z,9419788000232,69419788000232
A0026,NZA,14,Product Z,9419788000233,69419788000233
A0026,NZA,16,Product Z,9419788000234,69419788000234
A0026,NZA,18,Product Z,9419788000235,69419788000235
A0026,O4H,6,Product Z,9419788000236,69419788000236
A0026,O4H,8,Product Z,9419788000237,69419788000237
A0026,O4H,10,Product Z,9419788000238,69419788000238
A0026,O4H,12,Product Z,9419788000239,69419788000239
A0026,O4H,14,Product Z,9419788000240,69419788000240
A0026,O4H,16,Product Z,9419788000241,69419788000241
A0026,O4H,18,Product Z,9419788000242,69419788000242
